timestamp,latitude,longitude,altitude
2017-05-01T09:29:53.000+09:00,34.15607666969299,134.49049079418182,19.48
2017-05-01T09:29:54.000+09:00,34.15607452392578,134.49049603939056,20.75
2017-05-01T09:29:55.000+09:00,34.15607464313507,134.4905002117157,18.85
2017-05-01T09:29:56.000+09:00,34.156071066856384,134.49050843715668,19.12
2017-05-01T09:29:57.000+09:00,34.1560674905777,134.49051880836487,18.69
2017-05-01T09:29:58.000+09:00,34.15606367588043,134.490532040596,19.76
2017-05-01T09:29:59.000+09:00,34.15605580806732,134.4905482530594,19.89
2017-05-01T09:30:00.000+09:00,34.156044125556946,134.49056696891785,20.3
2017-05-01T09:30:01.000+09:00,34.156030893325806,134.49058413505554,21.04
2017-05-01T09:30:02.000+09:00,34.15601933002472,134.49059963226318,21.46
2017-05-01T09:30:03.000+09:00,34.15601289272308,134.49061143398285,21.33
2017-05-01T09:30:04.000+09:00,34.15600645542145,134.49062395095825,21.98
2017-05-01T09:30:05.000+09:00,34.15600144863129,134.4906358718872,21.41
2017-05-01T09:30:06.000+09:00,34.155999064445496,134.49063909053802,19.89
2017-05-01T09:30:07.000+09:00,34.15599322319031,134.49063968658447,19.55
2017-05-01T09:30:08.000+09:00,34.15598464012146,134.4906405210495,18.61
2017-05-01T09:30:09.000+09:00,34.155978083610535,134.49064087867737,17.82
2017-05-01T09:30:10.000+09:00,34.155972838401794,134.49064707756042,17.68
2017-05-01T09:30:11.000+09:00,34.15596842765808,134.49065899848938,17.72
2017-05-01T09:30:12.000+09:00,34.15596675872803,134.4906703233719,17.85
2017-05-01T09:30:13.000+09:00,34.15596640110016,134.49068367481232,17.96
2017-05-01T09:30:14.000+09:00,34.15596568584442,134.4906976222992,18.0
2017-05-01T09:30:15.000+09:00,34.155962109565735,134.49071085453033,18.1
2017-05-01T09:30:16.000+09:00,34.15595805644989,134.49072432518005,17.89
2017-05-01T09:30:17.000+09:00,34.15595352649689,134.49073386192322,18.02
2017-05-01T09:30:18.000+09:00,34.15594792366028,134.49074292182922,17.55
2017-05-01T09:30:19.000+09:00,34.15594160556793,134.49075090885162,17.3
2017-05-01T09:30:20.000+09:00,34.155935525894165,134.49076390266418,19.39
2017-05-01T09:30:21.000+09:00,34.15593206882477,134.49077939987183,19.35
2017-05-01T09:30:22.000+09:00,34.155929923057556,134.49080061912537,19.23
2017-05-01T09:30:23.000+09:00,34.1559271812439,134.49082374572754,19.23
2017-05-01T09:30:24.000+09:00,34.15592002868652,134.49084532260895,18.82
2017-05-01T09:30:25.000+09:00,34.15591108798981,134.4908618927002,18.62
2017-05-01T09:30:26.000+09:00,34.15590059757233,134.49087274074554,18.1
2017-05-01T09:30:27.000+09:00,34.155887722969055,134.49087822437286,17.32
2017-05-01T09:30:28.000+09:00,34.155871629714966,134.4908813238144,17.54
2017-05-01T09:30:29.000+09:00,34.1558563709259,134.49088335037231,16.85
2017-05-01T09:30:30.000+09:00,34.155842900276184,134.49088490009308,16.02
2017-05-01T09:30:31.000+09:00,34.155829548835754,134.49088788032532,15.21
2017-05-01T09:30:32.000+09:00,34.15581655502319,134.49089133739471,14.39
2017-05-01T09:30:33.000+09:00,34.15580236911774,134.49089694023132,14.28
2017-05-01T09:30:34.000+09:00,34.15578842163086,134.49090230464935,13.74
2017-05-01T09:30:35.000+09:00,34.15577554702759,134.49090671539307,13.48
2017-05-01T09:30:36.000+09:00,34.15576171875,134.49090993404388,12.89
2017-05-01T09:30:37.000+09:00,34.15574669837952,134.49091184139252,12.94
2017-05-01T09:30:38.000+09:00,34.155731201171875,134.4909144639969,13.0
2017-05-01T09:30:39.000+09:00,34.15571665763855,134.49091637134552,13.02
2017-05-01T09:30:40.000+09:00,34.15570247173309,134.49091815948486,12.99
2017-05-01T09:30:41.000+09:00,34.155688524246216,134.49092161655426,13.12
2017-05-01T09:30:42.000+09:00,34.155675768852234,134.49092400074005,13.05
2017-05-01T09:30:43.000+09:00,34.155661940574646,134.49092626571655,13.03
2017-05-01T09:30:44.000+09:00,34.15564692020416,134.49092841148376,12.94
2017-05-01T09:30:45.000+09:00,34.155632972717285,134.49093079566956,12.94
2017-05-01T09:30:46.000+09:00,34.155619859695435,134.49093174934387,12.99
2017-05-01T09:30:47.000+09:00,34.15560686588287,134.4909349679947,12.84
2017-05-01T09:30:48.000+09:00,34.155593395233154,134.49094009399414,12.8
2017-05-01T09:30:49.000+09:00,34.155579686164856,134.4909461736679,12.81
2017-05-01T09:30:50.000+09:00,34.15556716918945,134.4909509420395,12.6
2017-05-01T09:30:51.000+09:00,34.15555429458618,134.4909541606903,12.46
2017-05-01T09:30:52.000+09:00,34.15554070472717,134.4909554719925,12.34
2017-05-01T09:30:53.000+09:00,34.15552592277527,134.49095726013184,12.31
2017-05-01T09:30:54.000+09:00,34.155511260032654,134.49096155166626,12.25
2017-05-01T09:30:55.000+09:00,34.155497908592224,134.4909666776657,12.11
2017-05-01T09:30:56.000+09:00,34.155484676361084,134.4909702539444,11.99
2017-05-01T09:30:57.000+09:00,34.15547156333923,134.49097287654877,11.87
2017-05-01T09:30:58.000+09:00,34.15545701980591,134.4909737110138,11.99
2017-05-01T09:30:59.000+09:00,34.15544271469116,134.49097418785095,11.82
2017-05-01T09:31:00.000+09:00,34.15543568134308,134.49097681045532,11.79
2017-05-01T09:31:01.000+09:00,34.15543484687805,134.49098420143127,11.71
2017-05-01T09:31:02.000+09:00,34.155442237854004,134.49099349975586,11.45
2017-05-01T09:31:03.000+09:00,34.15545654296875,134.4909999370575,11.44
2017-05-01T09:31:04.000+09:00,34.155468821525574,134.49100422859192,11.47
2017-05-01T09:31:05.000+09:00,34.15547835826874,134.49100923538208,11.42
2017-05-01T09:31:06.000+09:00,34.15548527240753,134.49101150035858,10.99
2017-05-01T09:31:07.000+09:00,34.15549278259277,134.49101293087006,11.27
2017-05-01T09:31:08.000+09:00,34.15550482273102,134.49101269245148,11.12
2017-05-01T09:31:09.000+09:00,34.15551805496216,134.49101221561432,11.06
2017-05-01T09:31:10.000+09:00,34.15553176403046,134.49101209640503,11.05
2017-05-01T09:31:11.000+09:00,34.155545353889465,134.4910111427307,11.11
2017-05-01T09:31:12.000+09:00,34.155558347702026,134.49100708961487,11.12
2017-05-01T09:31:13.000+09:00,34.15557301044464,134.49099719524384,11.03
2017-05-01T09:31:14.000+09:00,34.15558850765228,134.49098598957062,11.02
2017-05-01T09:31:15.000+09:00,34.155603528022766,134.49097514152527,11.01
2017-05-01T09:31:16.000+09:00,34.15561783313751,134.49096870422363,10.95
2017-05-01T09:31:17.000+09:00,34.155630588531494,134.49096286296844,10.95
2017-05-01T09:31:18.000+09:00,34.15564489364624,134.49095821380615,10.99
2017-05-01T09:31:19.000+09:00,34.15565848350525,134.49095451831818,11.01
2017-05-01T09:31:20.000+09:00,34.155673027038574,134.49095058441162,11.0
2017-05-01T09:31:21.000+09:00,34.155685782432556,134.49094545841217,10.96
2017-05-01T09:31:22.000+09:00,34.155696988105774,134.49094319343567,10.98
2017-05-01T09:31:23.000+09:00,34.15571069717407,134.49094235897064,10.84
2017-05-01T09:31:24.000+09:00,34.155720591545105,134.4909440279007,11.08
2017-05-01T09:31:25.000+09:00,34.15572738647461,134.49094915390015,11.15
2017-05-01T09:31:26.000+09:00,34.155733823776245,134.49095165729523,11.13
2017-05-01T09:31:27.000+09:00,34.15573787689209,134.490953207016,11.12
2017-05-01T09:31:28.000+09:00,34.15574359893799,134.4909520149231,11.11
2017-05-01T09:31:29.000+09:00,34.15575397014618,134.4909485578537,11.1
2017-05-01T09:31:30.000+09:00,34.155768275260925,134.4909427165985,11.05
2017-05-01T09:31:31.000+09:00,34.155781984329224,134.49093675613403,11.16
2017-05-01T09:31:32.000+09:00,34.15578997135162,134.4909336566925,11.16
2017-05-01T09:31:33.000+09:00,34.15579795837402,134.49093163013458,11.29
2017-05-01T09:31:34.000+09:00,34.15580928325653,134.49092543125153,11.14
2017-05-01T09:31:35.000+09:00,34.155818581581116,134.49092018604279,11.3
2017-05-01T09:31:36.000+09:00,34.15582764148712,134.4909155368805,11.23
2017-05-01T09:31:37.000+09:00,34.15583944320679,134.49091231822968,11.23
2017-05-01T09:31:38.000+09:00,34.15585541725159,134.4909110069275,11.25
2017-05-01T09:31:39.000+09:00,34.15587496757507,134.490908741951,11.31
2017-05-01T09:31:40.000+09:00,34.15588557720184,134.4909063577652,11.33
2017-05-01T09:31:41.000+09:00,34.155892729759216,134.49090194702148,11.29
2017-05-01T09:31:42.000+09:00,34.15590524673462,134.49089360237122,11.34
2017-05-01T09:31:43.000+09:00,34.15591502189636,134.49088430404663,11.41
2017-05-01T09:31:44.000+09:00,34.155921459198,134.49087595939636,11.43
2017-05-01T09:31:45.000+09:00,34.15593075752258,134.49086129665375,11.28
2017-05-01T09:31:46.000+09:00,34.15593874454498,134.4908403158188,11.29
2017-05-01T09:31:47.000+09:00,34.1559442281723,134.4908183813095,11.26
2017-05-01T09:31:48.000+09:00,34.15594708919525,134.49079489707947,11.23
2017-05-01T09:31:49.000+09:00,34.15594828128815,134.49077260494232,11.41
2017-05-01T09:31:50.000+09:00,34.155948638916016,134.4907511472702,11.33
2017-05-01T09:31:51.000+09:00,34.15594959259033,134.49073207378387,11.4
2017-05-01T09:31:52.000+09:00,34.15595281124115,134.4907203912735,11.6
2017-05-01T09:31:53.000+09:00,34.155959725379944,134.4907078742981,12.1
2017-05-01T09:31:54.000+09:00,34.155969858169556,134.49069368839264,12.22
2017-05-01T09:31:55.000+09:00,34.15597987174988,134.49067866802216,12.27
2017-05-01T09:31:56.000+09:00,34.155988454818726,134.4906678199768,12.32
2017-05-01T09:31:57.000+09:00,34.15599501132965,134.49066305160522,12.31
2017-05-01T09:31:58.000+09:00,34.15600335597992,134.4906611442566,12.32
2017-05-01T09:31:59.000+09:00,34.15601170063019,134.49065971374512,12.38
2017-05-01T09:32:00.000+09:00,34.15601909160614,134.49065601825714,12.27
2017-05-01T09:32:01.000+09:00,34.156025648117065,134.49064910411835,12.24
2017-05-01T09:32:02.000+09:00,34.156025648117065,134.49064910411835,12.35
2017-05-01T09:32:03.000+09:00,34.156031131744385,134.4906406402588,12.33
2017-05-01T09:32:04.000+09:00,34.15603220462799,134.49063420295715,12.36
2017-05-01T09:32:05.000+09:00,34.15603315830231,134.49062526226044,12.37
2017-05-01T09:32:06.000+09:00,34.156031131744385,134.49061846733093,12.27
2017-05-01T09:32:07.000+09:00,34.156031131744385,134.49061846733093,12.4
2017-05-01T09:32:08.000+09:00,34.156031131744385,134.49061846733093,12.42
2017-05-01T09:32:09.000+09:00,34.156031131744385,134.49061846733093,12.4
2017-05-01T09:32:10.000+09:00,34.156031131744385,134.49061846733093,12.39
2017-05-01T09:32:11.000+09:00,34.15604281425476,134.49058771133423,12.52
2017-05-01T09:32:12.000+09:00,34.15604281425476,134.49058771133423,12.6
2017-05-01T09:32:13.000+09:00,34.156041860580444,134.49057257175446,12.51
2017-05-01T09:32:14.000+09:00,34.15603172779083,134.49056816101074,12.59
2017-05-01T09:32:15.000+09:00,34.15602207183838,134.49056780338287,12.62
2017-05-01T09:32:16.000+09:00,34.15601360797882,134.49056911468506,12.62
2017-05-01T09:32:17.000+09:00,34.15600574016571,134.4905730485916,12.53
2017-05-01T09:32:18.000+09:00,34.1559978723526,134.49057972431183,12.55
2017-05-01T09:32:19.000+09:00,34.15599310398102,134.49058508872986,12.57
2017-05-01T09:32:20.000+09:00,34.155988335609436,134.49059402942657,12.45
2017-05-01T09:32:21.000+09:00,34.15598142147064,134.49060773849487,12.37
2017-05-01T09:32:22.000+09:00,34.15597414970398,134.49062132835388,12.37
2017-05-01T09:32:23.000+09:00,34.15596866607666,134.49063193798065,12.26
2017-05-01T09:32:24.000+09:00,34.15596413612366,134.49064135551453,12.07
2017-05-01T09:32:25.000+09:00,34.15595889091492,134.49065351486206,11.76
2017-05-01T09:32:26.000+09:00,34.15595030784607,134.49066960811615,11.69
2017-05-01T09:32:27.000+09:00,34.15594267845154,134.49068689346313,11.46
2017-05-01T09:32:28.000+09:00,34.15593659877777,134.49070286750793,11.44
2017-05-01T09:32:29.000+09:00,34.15593206882477,134.4907182455063,11.49
2017-05-01T09:32:30.000+09:00,34.155927658081055,134.49073266983032,11.5
2017-05-01T09:32:31.000+09:00,34.15592300891876,134.4907430410385,11.45
2017-05-01T09:32:32.000+09:00,34.155917286872864,134.4907501935959,11.45
2017-05-01T09:32:33.000+09:00,34.1559112071991,134.49075841903687,11.45
2017-05-01T09:32:34.000+09:00,34.15590476989746,134.4907706975937,11.5
2017-05-01T09:32:35.000+09:00,34.15589952468872,134.49078595638275,11.5
2017-05-01T09:32:36.000+09:00,34.15589487552643,134.49080204963684,11.52
2017-05-01T09:32:37.000+09:00,34.1558895111084,134.4908173084259,11.46
2017-05-01T09:32:38.000+09:00,34.15588116645813,134.49083077907562,11.42
2017-05-01T09:32:39.000+09:00,34.15587019920349,134.4908401966095,11.45
2017-05-01T09:32:40.000+09:00,34.1558563709259,134.49084496498108,11.47
2017-05-01T09:32:41.000+09:00,34.15584337711334,134.49084722995758,11.33
2017-05-01T09:32:42.000+09:00,34.15583312511444,134.49084722995758,11.5
2017-05-01T09:32:43.000+09:00,34.155821323394775,134.4908491373062,11.49
2017-05-01T09:32:44.000+09:00,34.15580868721008,134.49085116386414,11.53
2017-05-01T09:32:45.000+09:00,34.15579617023468,134.49085426330566,11.45
2017-05-01T09:32:46.000+09:00,34.155784249305725,134.49086010456085,11.31
2017-05-01T09:32:47.000+09:00,34.15577280521393,134.49086809158325,11.26
2017-05-01T09:32:48.000+09:00,34.155762910842896,134.4908802509308,11.58
2017-05-01T09:32:49.000+09:00,34.155755281448364,134.49089169502258,11.7
2017-05-01T09:32:50.000+09:00,34.15574610233307,134.49090003967285,11.66
2017-05-01T09:32:51.000+09:00,34.15573573112488,134.4909062385559,11.8
2017-05-01T09:32:52.000+09:00,34.15572500228882,134.49090957641602,11.9
2017-05-01T09:32:53.000+09:00,34.15571331977844,134.4909152984619,11.84
2017-05-01T09:32:54.000+09:00,34.15570259094238,134.4909188747406,11.88
2017-05-01T09:32:55.000+09:00,34.155691504478455,134.49091970920563,11.81
2017-05-01T09:32:56.000+09:00,34.15567898750305,134.4909189939499,11.84
2017-05-01T09:32:57.000+09:00,34.15566909313202,134.49091839790344,12.02
2017-05-01T09:32:58.000+09:00,34.15565836429596,134.4909187555313,12.07
2017-05-01T09:32:59.000+09:00,34.155646443367004,134.49092137813568,12.24
2017-05-01T09:33:00.000+09:00,34.15563452243805,134.49092745780945,12.34
2017-05-01T09:33:01.000+09:00,34.15562462806702,134.49093306064606,12.26
2017-05-01T09:33:02.000+09:00,34.15561664104462,134.4909369945526,12.2
2017-05-01T09:33:03.000+09:00,34.15560722351074,134.49094104766846,12.11
2017-05-01T09:33:04.000+09:00,34.15559494495392,134.49094533920288,12.17
2017-05-01T09:33:05.000+09:00,34.15558171272278,134.49095153808594,12.12
2017-05-01T09:33:06.000+09:00,34.15556871891022,134.49095964431763,12.15
2017-05-01T09:33:07.000+09:00,34.155555844306946,134.4909689426422,12.24
2017-05-01T09:33:08.000+09:00,34.15554201602936,134.49098074436188,12.16
2017-05-01T09:33:09.000+09:00,34.15552997589111,134.4909988641739,12.08
2017-05-01T09:33:10.000+09:00,34.15551805496216,134.49101495742798,11.9
2017-05-01T09:33:11.000+09:00,34.155508518218994,134.49102652072906,11.68
2017-05-01T09:33:12.000+09:00,34.15549826622009,134.49103319644928,11.87
2017-05-01T09:33:13.000+09:00,34.155484557151794,134.4910353422165,11.82
2017-05-01T09:33:14.000+09:00,34.155470848083496,134.49103724956512,11.78
2017-05-01T09:33:15.000+09:00,34.15545630455017,134.49103832244873,11.66
2017-05-01T09:33:16.000+09:00,34.15543985366821,134.4910432100296,11.63
2017-05-01T09:33:17.000+09:00,34.155426383018494,134.49104940891266,11.63
2017-05-01T09:33:18.000+09:00,34.15541458129883,134.49105441570282,11.73
2017-05-01T09:33:19.000+09:00,34.15540397167206,134.49105668067932,11.69
2017-05-01T09:33:20.000+09:00,34.15539288520813,134.49105668067932,11.56
2017-05-01T09:33:21.000+09:00,34.15538048744202,134.4910535812378,11.55
2017-05-01T09:33:22.000+09:00,34.1553680896759,134.4910442829132,11.66
2017-05-01T09:33:23.000+09:00,34.15535652637482,134.49103271961212,11.65
2017-05-01T09:33:24.000+09:00,34.15535044670105,134.49102342128754,11.67
2017-05-01T09:33:25.000+09:00,34.15535044670105,134.49102342128754,11.85
2017-05-01T09:33:26.000+09:00,34.15535044670105,134.49102342128754,11.74
2017-05-01T09:33:27.000+09:00,34.15535044670105,134.49102342128754,11.61
2017-05-01T09:33:28.000+09:00,34.15535044670105,134.49102342128754,11.49
2017-05-01T09:33:29.000+09:00,34.15535044670105,134.49102342128754,11.22
2017-05-01T09:33:30.000+09:00,34.15535044670105,134.49102342128754,11.37
2017-05-01T09:33:31.000+09:00,34.15535044670105,134.49102342128754,11.4
2017-05-01T09:33:32.000+09:00,34.15535044670105,134.49102342128754,11.44
2017-05-01T09:33:33.000+09:00,34.15535044670105,134.49102342128754,11.46
2017-05-01T09:33:34.000+09:00,34.15535044670105,134.49102342128754,11.3
2017-05-01T09:33:35.000+09:00,34.15535044670105,134.49102342128754,11.33
2017-05-01T09:33:36.000+09:00,34.15535044670105,134.49102342128754,11.61
2017-05-01T09:33:37.000+09:00,34.15536868572235,134.49101185798645,11.42
2017-05-01T09:33:38.000+09:00,34.15536546707153,134.4910088777542,11.38
2017-05-01T09:33:39.000+09:00,34.15535926818848,134.49100077152252,11.6
2017-05-01T09:33:40.000+09:00,34.15535020828247,134.49098694324493,11.56
2017-05-01T09:33:41.000+09:00,34.1553430557251,134.49097418785095,11.65
2017-05-01T09:33:42.000+09:00,34.15533661842346,134.49096190929413,11.47
2017-05-01T09:33:43.000+09:00,34.15533185005188,134.49095237255096,11.62
2017-05-01T09:33:44.000+09:00,34.15532648563385,134.49094700813293,11.51
2017-05-01T09:33:45.000+09:00,34.155320167541504,134.49094426631927,11.7
2017-05-01T09:33:46.000+09:00,34.15531587600708,134.49094331264496,11.74
2017-05-01T09:33:47.000+09:00,34.15531265735626,134.49094033241272,11.79
2017-05-01T09:33:48.000+09:00,34.155309438705444,134.49093317985535,11.86
2017-05-01T09:33:49.000+09:00,34.15530776977539,134.49092292785645,11.79
2017-05-01T09:33:50.000+09:00,34.155306339263916,134.490913271904,11.88
2017-05-01T09:33:51.000+09:00,34.155306577682495,134.49090325832367,11.97
2017-05-01T09:33:52.000+09:00,34.155303835868835,134.49089515209198,11.99
2017-05-01T09:33:53.000+09:00,34.155303835868835,134.49089515209198,11.93
2017-05-01T09:33:54.000+09:00,34.155303835868835,134.49089515209198,11.92
2017-05-01T09:33:55.000+09:00,34.15529680252075,134.49088597297668,11.8
2017-05-01T09:33:56.000+09:00,34.15529680252075,134.49088597297668,11.76
2017-05-01T09:33:57.000+09:00,34.15529680252075,134.49088597297668,11.72
2017-05-01T09:33:58.000+09:00,34.15529680252075,134.49088597297668,11.76
2017-05-01T09:33:59.000+09:00,34.15529680252075,134.49088597297668,11.72
2017-05-01T09:34:00.000+09:00,34.15529680252075,134.49088597297668,11.74
2017-05-01T09:34:01.000+09:00,34.15529680252075,134.49088597297668,11.93
2017-05-01T09:34:02.000+09:00,34.15529680252075,134.49088597297668,11.67
